Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-12-06 11:40:07.186,0.6,-0.2,86,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.2,-39.5,-12.050,-12.033,0.000,158.1,00:03:36,116.6,0,--.--,302,--.--,46,0000:00:00,79,3,70,0,40,0,2,--.--,0,0,0,--.--,2.94,259,--.--,98,--.--,--:--:--,0,--.--,11:40:06,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074447,-122.3438873,10TET 49313 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-61.4,99.3,36.8,0.1,-0.2,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.50,50.16,--.--,0,0,0.4,0.7,0.7,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:08.185,0.5,1.6,94,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-39.2,-39.5,-12.070,-12.071,0.000,158.1,00:03:37,116.1,0,--.--,301,--.--,49,0000:00:00,79,3,70,0,40,0,2,--.--,0,0,0,--.--,2.67,260,--.--,98,--.--,--:--:--,0,--.--,11:40:07,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074447,-122.3438873,10TET 49313 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-60.6,99.2,36.8,0.4,-0.3,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.50,50.16,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:09.187,-0.2,0.0,86,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.3,-39.6,-12.090,-12.106,0.000,158.1,00:03:38,115.8,0,--.--,301,--.--,50,0000:00:00,79,3,70,0,40,0,2,--.--,0,0,0,--.--,2.63,261,--.--,98,--.--,--:--:--,0,--.--,11:40:08,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074447,-122.3438873,10TET 49313 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-60.0,99.2,36.9,0.4,-0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.16,--.--,0,0,0.1,0.2,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:10.186,0.6,-0.0,86,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.2,-39.5,-12.070,-12.069,0.000,158.1,00:03:39,115.7,0,--.--,301,--.--,48,0000:00:00,79,3,70,0,40,0,2,--.--,0,0,0,--.--,2.50,262,--.--,98,--.--,--:--:--,0,--.--,11:40:09,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074447,-122.3438873,10TET 49313 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-59.8,99.3,36.8,0.3,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.50,50.16,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:11.186,-0.8,0.3,88,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.2,-39.5,-12.060,-12.053,0.000,158.1,00:03:40,115.5,0,--.--,301,--.--,47,0000:00:00,67,3,70,0,40,0,2,--.--,0,0,0,--.--,2.40,263,--.--,98,--.--,--:--:--,0,--.--,11:40:10,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074447,-122.3438949,10TET 49312 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-59.7,99.0,36.8,0.2,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.16,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:12.187,-0.0,-0.2,87,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.2,-39.5,-12.060,-12.052,0.000,158.1,00:03:41,114.9,0,--.--,301,--.--,47,0000:00:00,78,3,70,0,40,0,2,--.--,0,0,0,--.--,2.52,263,--.--,98,--.--,--:--:--,0,--.--,11:40:11,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074485,-122.3438949,10TET 49312 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-59.7,98.4,36.8,0.1,-0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.16,--.--,0,0,0.1,0.2,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:13.184,-0.9,-0.0,87,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.2,-39.5,-12.060,-12.047,0.000,158.1,00:03:42,114.3,0,--.--,301,--.--,46,0000:00:00,96,3,70,0,40,0,2,--.--,0,0,0,--.--,2.48,264,--.--,98,--.--,--:--:--,0,--.--,11:40:12,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074523,-122.3438949,10TET 49312 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-59.1,98.0,36.8,0.2,-0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.16,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:14.185,-0.4,-0.1,88,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.2,-39.5,-12.070,-12.053,0.000,164.6,00:03:43,113.4,0,--.--,301,--.--,47,0000:00:00,75,3,70,0,40,0,2,--.--,0,0,0,--.--,2.53,265,--.--,98,--.--,--:--:--,0,--.--,11:40:13,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074523,-122.3438949,10TET 49312 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-57.8,97.8,36.8,0.3,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.18,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:15.188,-0.1,-0.1,91,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.3,-39.6,-12.080,-12.085,0.000,164.6,00:03:44,113.1,0,--.--,300,--.--,48,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,6.21,266,--.--,98,--.--,--:--:--,0,--.--,11:40:14,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074523,-122.3439025,10TET 49311 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-57.3,97.7,36.8,0.3,0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.16,--.--,0,0,0.3,0.4,0.5,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:16.185,-0.6,3.6,90,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-39.3,-39.6,-12.080,-12.089,0.000,164.6,00:03:45,111.7,0,--.--,301,--.--,49,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,13.06,268,--.--,98,--.--,--:--:--,0,--.--,11:40:15,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074562,-122.3438949,10TET 49312 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-56.9,96.3,36.9,0.4,-1.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.16,--.--,0,0,0.4,0.5,0.5,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:17.185,-1.3,6.6,89,0.0,0.0,0.0,0.0,0.0,0.000,-0.2,-39.5,-39.8,-12.150,-12.130,0.000,164.6,00:03:46,111.5,0,--.--,300,--.--,30,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,9.55,271,--.--,98,--.--,--:--:--,0,--.--,11:40:16,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074600,-122.3438949,10TET 49312 72881,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-56.0,96.6,37.1,0.1,0.0,0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.18,--.--,0,0,0.4,0.5,0.5,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:18.186,-1.7,-3.4,90,0.0,0.0,0.0,0.0,0.0,0.000,-0.3,-40.2,-40.5,-12.370,-12.399,0.000,164.6,00:03:47,111.8,0,--.--,300,--.--,59,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,7.20,274,--.--,98,--.--,--:--:--,0,--.--,11:40:17,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074600,-122.3438949,10TET 49312 72881,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-55.2,97.4,37.8,0.2,0.7,0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.18,--.--,0,0,0.7,0.6,0.8,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:19.186,-4.7,-0.9,92,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.3,-40.6,-12.400,-12.392,0.000,164.6,00:03:48,112.5,0,--.--,299,--.--,52,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,17.36,278,--.--,98,--.--,--:--:--,0,--.--,11:40:18,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074562,-122.3438949,10TET 49312 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-54.8,98.4,37.9,0.5,1.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.18,--.--,0,0,0.5,0.7,0.7,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:20.187,1.3,-1.0,96,0.0,0.0,0.0,0.0,0.0,0.000,-0.6,-40.8,-41.1,-12.550,-12.510,0.000,164.6,00:03:49,113.0,0,--.--,299,--.--,30,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,11.75,281,--.--,98,--.--,--:--:--,0,--.--,11:40:19,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074485,-122.3438949,10TET 49312 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-55.6,98.5,38.4,-0.1,0.1,0.6,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.22,--.--,0,0,0.3,0.4,0.2,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:21.185,1.4,-1.8,94,0.0,0.0,0.0,0.0,0.0,0.000,-0.3,-41.6,-41.9,-12.790,-12.873,0.000,164.6,00:03:50,113.1,0,--.--,300,--.--,65,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,3.29,282,--.--,98,--.--,--:--:--,0,--.--,11:40:20,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074485,-122.3438949,10TET 49312 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-57.0,97.9,39.2,-0.2,-0.2,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.22,--.--,0,0,0.3,0.3,0.2,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:22.194,0.4,0.8,83,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-41.8,-42.1,-12.840,-12.859,0.000,164.6,00:03:51,113.5,0,--.--,301,--.--,58,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,3.21,284,--.--,98,--.--,--:--:--,0,--.--,11:40:21,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074485,-122.3438949,10TET 49312 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-58.1,97.7,39.4,-0.4,-0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.18,--.--,0,0,0.2,0.2,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:23.185,-0.2,0.3,86,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-41.8,-42.1,-12.840,-12.867,0.000,164.6,00:03:52,114.0,0,--.--,301,--.--,57,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,4.14,285,--.--,98,--.--,--:--:--,0,--.--,11:40:22,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074485,-122.3438949,10TET 49312 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-58.5,98.0,39.3,-0.3,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.48,50.22,--.--,0,0,0.2,0.3,0.2,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:24.186,0.4,0.5,81,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-41.7,-42.0,-12.810,-12.807,0.000,164.6,00:03:53,114.0,0,--.--,301,--.--,41,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,2.45,286,--.--,98,--.--,--:--:--,0,--.--,11:40:23,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074523,-122.3438949,10TET 49312 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-58.3,98.1,39.2,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.46,50.22,--.--,0,0,0.0,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:25.185,-0.0,-0.7,81,0.0,0.0,0.0,0.0,0.0,0.000,-0.6,-42.2,-42.5,-12.970,-12.940,0.000,164.6,00:03:54,113.6,0,--.--,300,--.--,40,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,9.13,289,--.--,98,--.--,--:--:--,0,--.--,11:40:24,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074523,-122.3438949,10TET 49312 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-57.6,98.0,39.8,0.2,0.0,0.6,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.46,50.22,--.--,0,0,0.3,0.4,0.3,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:26.188,-0.4,-0.2,81,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-42.5,-42.7,-13.050,-13.050,0.000,164.6,00:03:55,113.7,0,--.--,301,--.--,32,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,8.05,290,--.--,98,--.--,--:--:--,0,--.--,11:40:25,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074447,-122.3438873,10TET 49313 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-57.8,98.1,40.1,0.1,0.1,0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.46,50.22,--.--,0,0,0.9,1.0,0.9,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:27.185,0.8,-0.9,81,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-43.1,-43.4,-13.250,-13.321,0.000,164.6,00:03:56,114.6,0,--.--,301,--.--,67,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,9.22,292,--.--,98,--.--,--:--:--,0,--.--,11:40:26,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074485,-122.3438949,10TET 49312 72879,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-58.5,98.7,40.7,0.0,0.2,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.46,50.22,--.--,0,0,0.3,0.5,0.3,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:28.185,0.0,-0.4,80,0.0,0.0,0.0,0.0,0.0,0.000,-0.4,-43.3,-43.6,-13.290,-13.290,0.000,164.6,00:03:57,114.7,0,--.--,301,--.--,34,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,6.92,294,--.--,98,--.--,--:--:--,0,--.--,11:40:27,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074562,-122.3438873,10TET 49313 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-58.3,98.9,40.9,0.1,0.3,0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.46,50.18,--.--,0,0,0.2,0.4,0.2,0,1,0,--.--,--.--,--.--
2022-12-06 11:40:29.186,-0.2,-0.0,79,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-43.9,-44.2,-13.480,-13.545,0.000,164.6,00:03:58,114.1,0,--.--,300,--.--,67,0000:00:00,72,3,70,0,40,0,2,--.--,0,0,0,--.--,8.21,296,--.--,98,--.--,--:--:--,0,--.--,11:40:28,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6074562,-122.3438949,10TET 49312 72880,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-57.1,98.9,41.5,0.4,0.2,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,99.46,50.23,--.--,0,0,0.3,0.4,0.3,0,1,0,--.--,--.--,--.--
